"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
33.88,0.1,30,2025-05-03,77,"45",1,"0-130"
44.6,0.25,30,2025-05-03,77,"45",1,"0-130"
57,0.5,30,2025-05-03,77,"45",1,"0-130"
78,0.75,30,2025-05-03,77,"45",1,"0-130"
115.88,0.9,30,2025-05-03,77,"45",1,"0-130"
151.37,0.95,30,2025-05-03,77,"45",1,"0-130"
191.1,0.975,30,2025-05-03,77,"45",1,"0-130"
217.432,0.99,30,2025-05-03,77,"45",1,"0-130"
4.986,0.01,30,2025-05-03,77,"45",1,"0-64"
6.045,0.025,30,2025-05-03,77,"45",1,"0-64"
7.38,0.05,30,2025-05-03,77,"45",1,"0-64"
8.68,0.1,30,2025-05-03,77,"45",1,"0-64"
11.4,0.25,30,2025-05-03,77,"45",1,"0-64"
14.6,0.5,30,2025-05-03,77,"45",1,"0-64"
19.95,0.75,30,2025-05-03,77,"45",1,"0-64"
29.62,0.9,30,2025-05-03,77,"45",1,"0-64"
38.71,0.95,30,2025-05-03,77,"45",1,"0-64"
48.805,0.975,30,2025-05-03,77,"45",1,"0-64"
55.508,0.99,30,2025-05-03,77,"45",1,"0-64"
14.46,0.01,30,2025-05-03,77,"45",1,"65-130"
17.59,0.025,30,2025-05-03,77,"45",1,"65-130"
21.37,0.05,30,2025-05-03,77,"45",1,"65-130"
25.28,0.1,30,2025-05-03,77,"45",1,"65-130"
33.2,0.25,30,2025-05-03,77,"45",1,"65-130"
42.4,0.5,30,2025-05-03,77,"45",1,"65-130"
58.1,0.75,30,2025-05-03,77,"45",1,"65-130"
86.26,0.9,30,2025-05-03,77,"45",1,"65-130"
112.74,0.95,30,2025-05-03,77,"45",1,"65-130"
142.295,0.975,30,2025-05-03,77,"45",1,"65-130"
161.924,0.99,30,2025-05-03,77,"45",1,"65-130"
38.082,0.01,31,2025-05-03,77,"45",1,"0-130"
39.0475,0.025,31,2025-05-03,77,"45",1,"0-130"
40.285,0.05,31,2025-05-03,77,"45",1,"0-130"
43.27,0.1,31,2025-05-03,77,"45",1,"0-130"
48.325,0.25,31,2025-05-03,77,"45",1,"0-130"
54.4,0.5,31,2025-05-03,77,"45",1,"0-130"
61.15,0.75,31,2025-05-03,77,"45",1,"0-130"
66.7,0.9,31,2025-05-03,77,"45",1,"0-130"
70.615,0.95,31,2025-05-03,77,"45",1,"0-130"
72.5925,0.975,31,2025-05-03,77,"45",1,"0-130"
73.604,0.99,31,2025-05-03,77,"45",1,"0-130"
2.58,0.01,31,2025-05-03,77,"45",1,"0-64"
2.6475,0.025,31,2025-05-03,77,"45",1,"0-64"
2.89,0.05,31,2025-05-03,77,"45",1,"0-64"
3.58,0.1,31,2025-05-03,77,"45",1,"0-64"
5.6,0.25,31,2025-05-03,77,"45",1,"0-64"
9.7,0.5,31,2025-05-03,77,"45",1,"0-64"
12.6,0.75,31,2025-05-03,77,"45",1,"0-64"
14.92,0.9,31,2025-05-03,77,"45",1,"0-64"
16.7,0.95,31,2025-05-03,77,"45",1,"0-64"
17.52,0.975,31,2025-05-03,77,"45",1,"0-64"
18.413,0.99,31,2025-05-03,77,"45",1,"0-64"
32.588,0.01,31,2025-05-03,77,"45",1,"65-130"
33.9825,0.025,31,2025-05-03,77,"45",1,"65-130"
36.285,0.05,31,2025-05-03,77,"45",1,"65-130"
37.88,0.1,31,2025-05-03,77,"45",1,"65-130"
40.825,0.25,31,2025-05-03,77,"45",1,"65-130"
44.8,0.5,31,2025-05-03,77,"45",1,"65-130"
49.725,0.75,31,2025-05-03,77,"45",1,"65-130"
53.43,0.9,31,2025-05-03,77,"45",1,"65-130"
55.715,0.95,31,2025-05-03,77,"45",1,"65-130"
56.8725,0.975,31,2025-05-03,77,"45",1,"65-130"
61,0.99,31,2025-05-03,77,"45",1,"65-130"
52.477,0.01,32,2025-05-03,77,"45",1,"0-130"
53.3125,0.025,32,2025-05-03,77,"45",1,"0-130"
54.87,0.05,32,2025-05-03,77,"45",1,"0-130"
55.48,0.1,32,2025-05-03,77,"45",1,"0-130"
58.95,0.25,32,2025-05-03,77,"45",1,"0-130"
63.2,0.5,32,2025-05-03,77,"45",1,"0-130"
66.725,0.75,32,2025-05-03,77,"45",1,"0-130"
70.22,0.9,32,2025-05-03,77,"45",1,"0-130"
71.705,0.95,32,2025-05-03,77,"45",1,"0-130"
72.11,0.975,32,2025-05-03,77,"45",1,"0-130"
72.4,0.99,32,2025-05-03,77,"45",1,"0-130"
16.5,0.01,32,2025-05-03,77,"45",1,"0-64"
16.7,0.025,32,2025-05-03,77,"45",1,"0-64"
16.795,0.05,32,2025-05-03,77,"45",1,"0-64"
17.09,0.1,32,2025-05-03,77,"45",1,"0-64"
17.775,0.25,32,2025-05-03,77,"45",1,"0-64"
19.1,0.5,32,2025-05-03,77,"45",1,"0-64"
20.6,0.75,32,2025-05-03,77,"45",1,"0-64"
21.2,0.9,32,2025-05-03,77,"45",1,"0-64"
21.315,0.95,32,2025-05-03,77,"45",1,"0-64"
21.705,0.975,32,2025-05-03,77,"45",1,"0-64"
21.905,0.99,32,2025-05-03,77,"45",1,"0-64"
35.581,0.01,32,2025-05-03,77,"45",1,"65-130"
36.3225,0.025,32,2025-05-03,77,"45",1,"65-130"
37.4,0.05,32,2025-05-03,77,"45",1,"65-130"
38.19,0.1,32,2025-05-03,77,"45",1,"65-130"
40.575,0.25,32,2025-05-03,77,"45",1,"65-130"
43.5,0.5,32,2025-05-03,77,"45",1,"65-130"
46.95,0.75,32,2025-05-03,77,"45",1,"65-130"
49.53,0.9,32,2025-05-03,77,"45",1,"65-130"
50.51,0.95,32,2025-05-03,77,"45",1,"65-130"
51.0675,0.975,32,2025-05-03,77,"45",1,"65-130"
51.402,0.99,32,2025-05-03,77,"45",1,"65-130"
80.99,0.01,33,2025-05-03,77,"45",1,"0-130"
81.475,0.025,33,2025-05-03,77,"45",1,"0-130"
83,0.05,33,2025-05-03,77,"45",1,"0-130"
86,0.1,33,2025-05-03,77,"45",1,"0-130"
91.75,0.25,33,2025-05-03,77,"45",1,"0-130"
101.5,0.5,33,2025-05-03,77,"45",1,"0-130"
111.25,0.75,33,2025-05-03,77,"45",1,"0-130"
117,0.9,33,2025-05-03,77,"45",1,"0-130"
118.05,0.95,33,2025-05-03,77,"45",1,"0-130"
119,0.975,33,2025-05-03,77,"45",1,"0-130"
119.01,0.99,33,2025-05-03,77,"45",1,"0-130"
20.98,0.01,33,2025-05-03,77,"45",1,"0-64"
21.475,0.025,33,2025-05-03,77,"45",1,"0-64"
22.95,0.05,33,2025-05-03,77,"45",1,"0-64"
24,0.1,33,2025-05-03,77,"45",1,"0-64"
27.75,0.25,33,2025-05-03,77,"45",1,"0-64"
33,0.5,33,2025-05-03,77,"45",1,"0-64"
39,0.75,33,2025-05-03,77,"45",1,"0-64"
43.1,0.9,33,2025-05-03,77,"45",1,"0-64"
46,0.95,33,2025-05-03,77,"45",1,"0-64"
46,0.975,33,2025-05-03,77,"45",1,"0-64"
47.01,0.99,33,2025-05-03,77,"45",1,"0-64"
51.98,0.01,33,2025-05-03,77,"45",1,"65-130"
53,0.025,33,2025-05-03,77,"45",1,"65-130"
53,0.05,33,2025-05-03,77,"45",1,"65-130"
56,0.1,33,2025-05-03,77,"45",1,"65-130"
62,0.25,33,2025-05-03,77,"45",1,"65-130"
68,0.5,33,2025-05-03,77,"45",1,"65-130"
74.25,0.75,33,2025-05-03,77,"45",1,"65-130"
80,0.9,33,2025-05-03,77,"45",1,"65-130"
83.05,0.95,33,2025-05-03,77,"45",1,"65-130"
85.05,0.975,33,2025-05-03,77,"45",1,"65-130"
87.02,0.99,33,2025-05-03,77,"45",1,"65-130"
9.391,0.01,34,2025-05-03,77,"45",1,"0-130"
12.0475,0.025,34,2025-05-03,77,"45",1,"0-130"
13.585,0.05,34,2025-05-03,77,"45",1,"0-130"
20.29,0.1,34,2025-05-03,77,"45",1,"0-130"
